1.51,4.19,4.5
2.15,3,3.2
1.5,3.6,6
1.81,4.2,3.07
1.4,4.33,6
2.4,4,2.21
2.15,3.1,3.1
1.91,3.75,3.1
1.85,3.75,3.25
2.1,3.6,2.8
1.65,3.82,5.1
1.9,3.94,2.95
3.35,4.2,1.72
2.4,3.2,2.6
2.75,3.4,2.2
2.75,3.2,2.3
1.36,4.75,6
2.1,3.5,2.88
4.5,3.75,1.62
2.2,3.1,3
2.3,3.2,2.75
2.05,3.85,3.16
2.42,3.21,2.66
3.7,3.45,1.85
2.29,3.29,2.78
5,3.65,1.5
2.65,3.55,2.08
1.48,4,4.6
1.49,4.28,4.48
1.44,4.4,4.95
1.83,3.6,3.4
1.29,4.8,7.5
2.5,3.73,2.25
4.15,3.95,1.59
1.8,5,2.8
1.44,3.75,6.5
2,4,2.75
1.91,3.75,3.1
2.28,3.21,2.81
2.25,3.5,2.6
2.02,3.6,3
1.62,3.6,4.5
1.5,4,5
2.41,3.4,2.82
2.3,3.3,3.06
1.85,3.54,4.15
1.17,7.5,10
2,3.3,3.25
2.26,3.4,2.65
2.63,3.5,2.25
2.25,3.25,2.75
1.9,3.38,4.15
2,2.83,3.67
1.36,3.57,9.13
2.5,3.4,2.4
4,5,1.5
1.95,4,2.87
1.73,4.2,3.4
2,4,2.75
2.25,4,2.4
1.8,4,3.25
1.8,3.25,4
2,4,2.75
4,4,1.61
1.9,4,3
1.83,4,3.1
2.4,3.8,2.2
1.73,3.75,3.75
1.7,3.3,4.5
1.9,3.3,3.5
2.05,3.1,3.3
2.35,3,2.8
1.9,3.2,3.6
2.24,3.5,3.02
1.6,3.75,4.5
2.4,3.2,2.6
1.91,3.5,3.3
2.3,3.25,2.7
1.83,3.4,3.6
1.62,3.75,4.33
1.25,5,9.25
1.41,4.13,5.9
17,12,1.05
2.75,3.35,2.2
1.73,3.5,4
2.98,3.18,2.14
1.36,4.75,6
2.87,3.21,2.19
1.25,5.5,7.5
14,9,1.1
1.04,12,21
1.61,4.25,3.68
1.73,3.4,4.2
1.36,4.2,7
1.6,3.6,4.75
1.85,3.3,3.75
2,3.3,3.25
2.4,3.2,2.6
2.25,3,3
1.8,3.6,3.6
2.4,3.2,2.6
1.3,4.75,7.5
4.2,3.6,1.67
1.91,3.4,3.4
1.8,3.6,3.6
1.67,3.75,4
4.6,3.9,1.53
1.84,3.69,3.28
4.75,4,1.53
2.24,3.18,2.78
2.07,4.5,2.7
3.5,3.5,1.85
2.3,3.4,2.6
2.15,3.3,2.9
2.3,4,2.3
1.29,5,7.5
1.44,3.6,7
1.29,4.5,9
1.33,4,9
1.33,4.33,7.5
1.64,3.2,5.25
1.44,3.6,7
1.4,3.75,7.5
1.33,4.33,7.5
1.62,3.8,4.3
1.67,3.2,5
2.4,3,2.75
1.44,4.5,5
1.13,6.92,9.83
2.58,4.1,1.99
2.63,3.3,2.3
1.83,3.3,3.75
1.95,3.1,3.4
3.5,3,1.95
3.75,3.75,1.73
2.68,3.17,2.49
2.7,3.2,2.3
1.62,3.7,4.5
1.81,3.5,3.6
2.3,3.4,2.6
3.4,3.4,1.91
1.57,3.25,6
2.15,3.09,3.17
3.12,3.08,2.19
1.05,14.12,37.02
2.54,3.19,2.87
4.62,3.43,1.81
3.38,3.27,2.21
2.26,3.2,3.35
3.17,3.12,2.39
5.4,4.23,1.49
2.83,3.5,2.1
1.03,10,19
2,3.4,3.1
11.63,6.75,1.2
1.98,3.4,4.08
2.25,3.36,3.19
1.85,3.41,4.4
1.45,3.91,8.42
1.34,4.6,7.17
2.7,3.72,2.11
2.53,3.68,2.25
2.71,3.72,2.11
2.01,3.71,2.89
2.4,3.58,2.4
2.4,3.58,2.4
2.25,3.47,2.62
2.4,3.47,2.8
1.76,3.65,4.12
1.57,3.78,5.29
2.34,3.43,2.72
2.72,3.49,2.32
2.55,3.35,2.52
2.44,3.33,2.64
1.57,3.94,5.08
2.12,3.46,3.05
1.77,3.74,3.97
1.95,3.47,3.51
1.96,3.47,3.51
1.69,3.77,4.4
1.99,3.44,3.43
2.8,3.5,2.25
5.19,4.04,1.55
2.25,3.41,2.91
2.86,3.11,2.68
2.74,3.14,2.77
2.7,3.21,2.8
3.37,3.28,2.19
4.44,3.64,1.83
2.94,3.22,2.51
1.61,3.97,5.7
3.5,3.18,2.21
1.09,11.87,26.26
2.1,3.6,2.8
2.75,3.26,2.65
1.28,4.91,13.85
2.45,3.01,3.17
2.15,3.9,2.77
1.1,7.96,12.78
4.14,3.3,1.87
1.81,3.23,3.96
1.66,3.44,5.42
3.46,4,1.72
1.58,3.59,5.9
2.91,3.63,1.99
1.33,5,6
2.27,3.03,3.24
3.62,3.23,1.95
1.52,4.28,5.58
1.37,4.21,8.87
3.42,3.08,2.15
3.88,3.33,1.87
2.11,3.23,3.56
1.61,3.65,5.77
2.01,3.26,3.64
1.18,6.91,15.45
2.4,3.14,3.05
2.74,3.15,2.59
1.5,3.75,5.5
2.55,3,2.55
2.09,3.1,3.3
2.27,3.33,2.78
1.64,4.37,3.88
1.17,7,9
1.67,3.2,4.3
1.92,3.35,3.42
2.25,3.43,2.65
2.34,3.14,3.14
2.23,3.16,3.25
1.7,3.53,4.54
1.79,3.24,4.03
2.79,3.41,2.37
2.02,3.52,3.58
1.44,4,6
1.8,3.6,4.55
2.6,3.25,2.39
3.3,3.5,1.91
1.8,3.25,4
1.8,3.4,4.08
1.83,3.23,3.8
2,3.38,3.58
2.04,3.18,3.8
1.6,3.5,5.13
3.25,3.3,2
3.3,3.55,2
2.5,3.25,2.6
3.85,3.53,1.85
4.4,3.25,1.8
2.95,2.5,2.55
2.1,2.75,3.45
4.48,3.93,1.65
6.65,3.64,1.53
1.9,3.55,3.62
1.55,3.25,5.5
6.06,3.96,1.55
2.36,3.23,3.08
1.89,3.53,4.01
3.9,3.73,1.82
2.31,3.18,2.78
2.84,3.73,2
1.8,3.58,3.67
2.17,3.57,2.72
2,2.7,3.8
2.3,2.7,3.1
2.3,2.45,3.45
1.06,12,15
1.67,3.6,4.2
1.57,3.6,5
1.84,3.23,4.55
6.2,5,1.4
1.58,3.9,5.3
1.77,3.39,4.63
14.79,8.28,1.11
1.41,4.56,7.1
2.01,4,2.74
2.09,3.09,3.2
4.24,4.25,1.6
4.75,3.8,1.58
1.83,3.58,4.2
2.6,3.48,2.55
2.3,3.46,2.94
2.88,3.75,2
1.79,3.59,4.06
3.73,3.73,1.73
4.6,3.7,1.7
2.78,2.97,2.36
1.21,5.5,9.22
1.92,3.88,3.38
1.09,8.61,19.38
2.65,3.29,2.46
5.1,3.36,1.72
2.34,3.28,2.73
5.4,3.47,1.71
2.19,3.22,2.83
2.25,3.18,2.78
1.32,4.44,7.02
2.7,2.75,3.25
3.28,2.98,2.11
1.48,4.28,5.02
1.84,3.4,3.66
1.63,3.78,4.35
1.89,3.47,4.18
2.64,3.21,2.75
5.97,3.64,1.63
3.19,3.52,2.1
1.95,3.75,2.7
2.25,3.75,2.28
1.98,3.19,3.64
5.86,3.7,1.51
3.22,3.02,2.28
1.64,3.64,4.66
2.31,3.22,2.79
3.48,3.59,2.05
1.87,3.66,3.7
3.57,3.75,1.89
1.4,4.47,5.47
1.68,3.66,5.21
1.88,3.45,3.68
2.47,3.33,2.73
2.93,3.49,2.26
6.39,4.25,1.48
1.44,4.2,5.59
2.61,3.38,2.47
2.25,3.32,3.21
2.1,3.37,3.53
2.21,3.5,3.08
3.2,3.6,1.92
2.28,2.43,4.12
2.11,3.63,2.85
1.6,4.03,4.35
1.9,3.68,3.29
4.38,4.18,1.62
2.89,3.61,2.1
1.33,4.9,6.91
1.63,3.75,4.41
2.53,3.29,2.91
2.52,3.26,2.75
1.8,3.55,4.35
1.9,3.59,3.84
1.47,4.25,6.45
1.32,5.9,9.2
2.75,3.6,2.1
2.15,3.07,2.95
2.11,3.1,3.05
2.13,4.22,2.42
2.56,3.28,2.69
1.96,3.62,3.8
1.61,4.03,4.28
2.03,3.63,3.05
1.91,3.78,3.37
2.02,2.9,4.95
2.4,3.53,2.75
2.22,3.25,3.28
1.74,4.1,4.6
2.09,3.89,3.08
2.26,3.73,2.5
2.21,3.06,3.48
2.08,3.63,3.07
2.99,4.1,2.11
2.47,3.03,3.06
2.14,2.99,3.87
1.94,3.21,4.28
1.74,3.4,5.21
2.44,2.93,3.23
1.78,3.33,5.05
1.8,3.28,4.97
2.24,2.93,3.69
2.05,3.09,3.68
2.5,3.08,2.79
2.2,3.13,3.27
2.29,3.02,3.16
2.42,3.04,2.93
2.22,3.54,2.97
2.14,3.54,3.11
1.94,3.63,3.59
1.61,4.19,4.72
1.83,3.85,3.81
1.8,3.84,3.93
8.59,4.41,1.4
1.75,3.79,4.04
2.41,3.29,2.98
1.19,6.1,11.31
2.75,2.88,2.5
2,3,3.6
3,2.8,2.39
4.96,3.98,1.62
1.25,5.97,11.65
1.72,3.73,4.28
4.41,3.69,1.85
2.42,3.43,2.81
3.18,3.23,2.3
1.98,3.42,3.94
1.56,4.23,4.43
20.97,9.25,1.13
2.29,3.25,3
1.09,8,24.17
1.8,3.28,4.14
1.4,4.7,6.24
12.33,6.23,1.22
1.92,3.51,3.52
1.2,6.19,11
1.34,4.87,6.74
1.81,3.32,4.79
1.17,7.64,14.85
2.2,3.5,3.32
1.69,3.44,4.56
1.91,3.37,4.12
2.64,3.04,2.81
1.99,3.18,3.89
1.87,3.41,3.93
1.18,6.5,9
2.74,3.3,2.26
1.9,4,2.7
4.18,4.48,1.52
1.65,3.9,3.77
9.5,6.5,1.12
1.5,3.95,4.2
3.7,4.29,1.62
2.7,4,1.9
1.95,3.75,2.7
1.62,4.33,3.8
1.1,8,13
2.88,3.25,2.2
2.6,3.2,2.4
1.23,5.1,9.34
1.93,4.1,3.32
1.53,3.6,5.5
1.58,4.15,4.95
7.5,5.5,1.25
1.25,5.8,9.7
1.29,5,7.5
1.53,4.5,4.2
1.2,6.5,8
3.4,3.75,1.8
2.95,3.25,2.37
1.67,3.75,4
1.5,4.5,4.5
1.26,5.6,9.6
2.86,3.17,2.46
1.85,3.3,3.73
3.02,3.05,2.46
2.89,2.98,2.51
2.51,3.04,2.6
3.18,2.98,2.17
2.27,3.03,2.92
1.99,3.12,3.47
2.35,3.11,2.76
3.28,3.25,2.2
2.23,3.85,2.77
1.22,5.33,8.53
1.66,3.57,4.93
1.56,3.59,6.12
10.5,5.47,1.22
1.74,3.5,3.8
1.84,3.45,3.63
3.5,3.43,1.88
2.26,3.8,2.71
1.55,4.1,4.33
1.59,4.15,3.97
4.9,4.9,1.4
2.39,3.95,2.25
2.37,3.08,3.07
2.45,3.12,2.9
1.73,3.55,4.68
1.91,3.61,3.66
1.46,4.94,4.52
5.34,4.4,1.4
1.47,4.24,6.65
2.27,3.5,2.64
1.71,3.71,4.31
2.08,3.55,3.29
1.93,3.5,3.79
3.11,3.27,2.27
3.8,3.4,1.8
2.14,3.35,3.09
4.43,3.81,1.65
1.56,3.85,5.03
1.56,3.91,5.59
2.19,3.29,3.17
1.55,4.24,4.78
1.41,4.72,5.97
2.67,3.1,2.63
2.15,3.35,3.44
1.81,3.51,4.45
1.35,4.95,6.34
2.1,3.1,3.84
1.5,3.98,5.75
1.08,13.87,32.27
1.85,3.92,4.18
2.68,3.51,2.34
1.86,3.46,3.88
1.69,3.78,4.1
1.51,4.07,5.18
4.91,3.86,1.58
1.63,3.96,4.77
1.22,6,10.79
2.5,2.92,2.82
4.09,3.89,1.65
1.57,3.88,5.92
2.32,3.07,3.16
2.28,3.22,3.1
2.96,3.27,2.33
2.63,3.21,2.63
1.72,3.44,4.98
4.21,3.72,1.67
8.92,6.67,1.19
3.26,3.57,2.01
1.69,3.77,4.4
5.04,4.01,1.57
1.58,4.07,4.89
2.43,3.44,2.6
2.38,3.43,2.69
2.71,3.36,2.42
3.64,3.61,1.87
2.73,3.34,2.38
1.9,3.52,3.67
1.92,3.58,3.49
3.47,3.68,1.92
3.3,3.49,2.02
1.97,3.55,3.38
1.33,4.92,5.83
2.17,3.01,3.21
1.91,3.28,3.62
2.14,3.72,2.59
1.71,3.42,4.38
1.23,5.5,7
2.43,3.26,2.72
2.14,3.06,3.3
2.26,3.47,2.65
2.4,3.51,2.46
2.48,3.55,2.37
5.46,4.3,1.44
1.98,3.57,3.1
2.21,2.97,3.25
1.5,4.7,5.8
1.79,3.95,3.23
2.82,3.05,2.59
1.57,3.6,5
4.2,4.5,1.53
2.88,2.96,2.61
2.39,3.07,3.11
1.86,3.23,4.58
2.17,3.02,3.66
2.23,3.04,3.46
1.82,3.17,4.96
2.57,2.97,2.94
2.35,3.66,2.66
2.4,3.6,2.63
1.3,5.2,8.8
1.63,3.95,4.8
2.2,3.75,2.55
2,3.21,3.29
2.1,3.3,3.18
1.81,3.52,3.75
3.08,3.58,1.99
1.18,6,10
1.08,8.73,17.86
7.53,4.91,1.43
1.87,3.67,4.37
2.44,3.31,3.07
2.97,3.49,2.41
1.87,3.56,4.51
1.4,4.6,4.6
1.29,5,8.5
1.54,3.66,7.3
2,3.39,3.09
1.4,4.36,6.05
2.99,3.41,2.16
1.87,3.61,3.56
1.9,3.58,3.2
5.98,4.46,1.41
2.29,3.65,2.58
2.31,3.77,2.52
1.11,7.36,14.84
1.82,3.5,3.78
2.73,3.25,2.58
1.3,4.94,6.89
3.26,3.25,2.22
1.2,5.99,8.27
2.36,3.51,2.43
2.13,3.29,3.56
1.69,3.77,3.96
2.16,3.57,2.71
2.31,3.59,2.51
1.87,3.72,3.26
2.06,3.57,2.89
1.58,4,4.31
2.53,3.75,2.23
1.99,3.42,3.82
3.95,3.28,2
1.55,3.97,6.31
1.85,3.67,4.13
1.63,3.92,5.37
1.95,3.48,3.87
2.37,3.39,2.93
1.78,3.59,4.66
2.12,3.47,3.37
2.78,3.16,2.6
1.92,3.54,3.92
2.26,3.44,3.06
1.72,3.53,5.12
3.02,3.34,2.34
1.57,4.08,5.63
2.42,3.35,2.85
2.86,3.29,2.47
1.81,3.62,4.35
1.94,3.47,3.93
3.78,3.36,2.01
2.15,3.5,3.22
2.27,3.35,3.1
2.05,3.58,3.39
1.68,3.8,4.9
2.34,3.37,2.96
1.64,3.94,5.03
2.4,3.36,2.88
1.6,3.98,5.42
2.68,3.35,2.56
2.61,3.31,2.64
1.87,3.7,3.25
1.81,3.77,3.42
2.11,3.9,2.62
2.13,3.69,2.69
2.7,3.67,2.12
2.21,3.56,2.65
1.36,5.56,8.47
3.72,3.43,2.11
1.66,3.93,5.62
1.63,4,4.01
1.92,3.57,3.21
2.15,3.59,2.71
2.15,3.57,2.73
2.26,3.57,2.56
2.15,3.38,3.24
3.19,3.27,2.19
3.31,3.42,2.1
2.72,3.32,2.49
2.02,3.47,3.46
3.19,3.29,2.19
2.04,3.39,3.5
1.6,3.81,5.36
2.77,3.26,2.47
3.38,3.52,1.95
1.75,3.57,4.18
2.03,3.41,3.27
2.28,3.35,2.81
2.18,3.3,3.03
2.37,3.42,2.64
1.74,3.58,4.21
1.44,4.32,6.1
2.75,3.39,2.32
1.52,3.92,5.65
2.76,3.38,2.31
1.86,3.61,3.65
1.99,3.44,3.39
2.32,3.37,2.75
1.26,5.56,9.46
2.04,3.49,3.31
4.16,4.43,1.55
4.24,4.02,1.62
1.55,3.92,5.54
1.41,4.45,8.5
3.3,3.22,2.28
1.39,4.15,11
4.08,3.35,1.89
4,3.76,1.76
8.24,5.47,1.28
1.64,3.89,4.55
1.49,4.22,5.57
3.1,3.74,2.02
1.73,3.78,3.73
3.43,4.18,1.73
2.02,3.3,3.54
3.28,3.22,2
2,3.45,3.3
5.08,4.21,1.56
1.38,4.58,7.38
2.42,3.42,2.69
2.47,3.21,2.77
2.14,3.45,3.12
1.69,3.91,4.26
2.14,3.38,3.13
1.72,3.77,4.24
2.04,3.52,3.25
2.39,3.41,2.69
2.12,3.57,3
1.66,3.98,4.38
1.94,3.54,3.52
2.02,3.56,3.26
3.56,3.6,1.99
2.08,3.46,3.43
1.32,5.24,8.96
2.5,3.38,2.75
2.8,3.4,2.44
3.13,3.33,2.06
1.68,3.58,5.21
1.29,5.42,10.27
2.24,3.6,2.67
1.5,4.28,4.77
1.75,3.8,3.61
1.72,3.79,3.8
2.42,3.42,2.48
3.21,3.95,1.78
1.77,3.79,3.49
4.1,4.12,1.59
2.29,3.81,2.37
1.37,5,5.5
2.25,4,2.4
2.05,4,2.7
2.08,3.52,3.26
1.93,3.58,3.63
4.04,3.57,1.89
2.26,3.27,3.24
2.62,3.16,2.6
3.58,3.33,2.19
2.52,3.24,2.54
3.15,3.63,1.93
1.43,4.25,5.44
2.01,3,3.6
10.17,6.5,1.18
1.97,3.53,3.44
3.63,3.39,1.97
5.85,4.1,1.53
1.86,3.18,4.63
1.88,3.89,3.05
4.41,3.75,1.83
1.39,4.29,7.69
2.17,2.96,3.67
2.29,3.05,3.27
2.44,3.09,3.04
2.3,3.07,3.14
2.52,3.31,2.52
2.21,3.02,3.11
2.58,2.93,2.99
1.8,3.38,4.39
4.2,3.2,1.95
3.56,3.08,2.18
2.63,3.49,2.26
2.06,3.03,3.95
3.59,2.84,2.13
1.48,3.81,5.98
1.07,8.76,18.1
5.95,3.9,1.58
1.56,3.7,4.33
1.38,4.53,6.42
2.6,3.41,2.33
1.14,7,11.5
1.18,7.17,20.14
2.25,3.54,2.76
1.85,3.86,3.4
3.88,3.8,1.75
1.65,3.8,3.65
2.43,3.55,2.25
1.3,4.95,6.93
1.51,4.09,6.59
2.19,3.22,3.17
1.95,3.32,3.73
1.8,3.37,3.74
3.52,3.4,2.07
2.13,3.04,3.59
1.74,3.62,4.83
1.82,3.33,4.59
2.14,3.24,3.03
2.23,3.25,2.86
2.27,3.2,2.84
2.58,2.95,2.85
3,2.89,2.31
2.32,3.12,3.01
2.84,3.11,2.44
1.57,4.1,5.51
2.71,3.23,2.61
2,3.43,3.64
1.82,3.24,4.07
2.11,3.16,3.37
1.81,3.51,4.53
7.13,4.33,1.51
7.04,4.88,1.45
2.27,3.03,3.04
1.75,3.29,4.3
1.53,3.53,5.49
1.44,3.73,6.53
2.29,3.35,3.12
6.32,4.68,1.46
1.61,4.07,5.95
1.97,3.21,3.67
7.74,5.14,1.29
3.31,3.24,2.11
8.25,4.88,1.35
2.27,3.53,2.64
1.97,3.17,3.58
2.07,3.2,3.2
1.47,4.08,6
1.18,6.64,9.86
2.69,3.26,2.4
2.02,3.46,3.34
1.22,6.46,11.11
1.57,4.04,5.55
2.11,3.3,3.55
2.13,3.47,3.36
2.14,3.09,3.62
2.78,3.08,2.65
1.87,3.22,3.73
8.18,4.1,1.42
1.22,5.7,11.84
1.69,3.62,4.34
7.37,3.87,1.48
1.98,3.15,3.89
2.39,3.32,2.95
2.05,3.35,3.94
2.24,3.13,3.64
2.04,3.32,4
2.91,3.24,2.58
1.78,3.85,3.68
1.62,3.46,6.15
1.76,3.33,5
2.4,2.84,2.89
1.18,6.4,11
2.4,3,2.88
1.91,3.1,3.75
2.1,3,3.3
2,3.25,3.3
1.62,4,5.29
2.55,3.21,2.65
2.12,3.28,3.32
2.01,3.34,3.5
11.47,6.09,1.2
2.53,3.05,2.65
2.12,3.1,3.25
2.21,3.04,3.11
1.77,3.3,4.28
2.98,3.25,2.39
1.22,6.54,11.68
1.17,8.18,17.34
2.23,3.15,3.23
1.96,3.42,3.65
1.17,6.04,10.95
4.67,3.76,1.64
1.64,3.74,4.7
1.96,3.21,4.07
1.88,3.37,4.02
4.25,3.24,1.88
2.33,3.09,3.1
1.15,7.51,16.67
2.39,3.58,2.42
2.13,3.54,3.25
2.53,3.3,2.53
2.53,3.3,2.53
2.47,3.12,2.77
2.63,3.24,2.42
1.59,3.66,5.13
1.22,5.7,14.5
2.88,3.03,2.56
1.52,3.93,5.97
1.43,4.57,6.92
1.28,5.27,7.69
2.11,3.24,2.99
1.81,3.84,4.06
1.66,3.62,5.35
2.49,3.11,2.82
1.94,3.37,3.78
2.11,3.27,3.37
1.85,3.31,3.78
2.42,3.21,2.77
1.59,3.81,4.95
4.1,3.4,1.8
2.12,3.18,3.26
1.54,3.72,5.7
2.02,3.17,3.56
2.01,3.61,3.47
1.48,4.06,6.8
2.27,3.29,2.96
2.07,3.2,3.54
1.56,3.66,5.69
1.72,3.86,4.59
2.5,3.75,2.25
1.25,4.75,10
3.4,4.2,1.73
2.88,4.2,1.91
1.14,8,9
2.3,4,2.3
2.4,4,2.25
1.25,5.5,7.5
3.1,4.2,1.8
1.67,4,3.75
1.14,7,11
1.5,4.5,4.5
1.29,5.5,6.5
2,4,2.75
1.36,4.75,6
6.5,5.5,1.28
1.61,4.33,3.75
1.8,4.2,3.1
1.9,4,3
2.3,4.2,2.25
2.8,4.1,1.95
1.4,4.33,6
2,3.55,3.85
4.75,3.75,1.57
10.5,4.75,1.32
1.57,3.75,4.75
2.57,3.45,2.44
1.01,22.17,37.67
2.1,3,3.3
2.53,3.07,2.68
1.8,3.8,3.4
1.8,3.25,4
3.25,4,1.8
1.29,5.5,6.5
1.4,4.5,5.5
3.4,3.75,1.8
3,3.25,2.1
1.33,4.5,7
2,3.2,3.2
2,3.3,3.2
1.13,6.5,13
1.4,4.5,5.5
1.2,5,12
1.36,4,7.5
1.29,4.5,8.5
1.54,3.73,5.55
2.2,3.3,2.8
3.2,3.6,1.91
1.57,3.4,5.5
2.4,3.6,2.4
4.2,3.4,1.73
2.3,2.75,3.2
3.63,3.83,1.69
1.67,3.5,4.33
2.42,3.19,2.6
1.4,4.53,7.42
2.7,3.5,2.2
1.95,3.37,3.85
2.26,3.2,2.91
1.44,4.37,7.31
2,3.5,3
1.82,3.27,3.92
3.26,3.18,2.06
2.16,3.24,3.05
2.01,3.26,3.36
1.45,4.24,7.02
1.97,3.69,3.59
1.67,3.25,4.75
1.61,4.04,4.82
2.67,3.4,2.36
1.21,5.58,10.11
1.77,3.43,4.02
1.27,4.9,9.9
1.53,4.33,4.33
2.01,3.56,3
1.8,3.99,3.24
6.2,4.33,1.49
2.25,3.19,3.18
2.14,3.2,3.42
2.14,3.02,3.21
2.32,3.18,2.91
2.56,3.06,2.79
1.71,3.36,4.71
2.39,3.14,3.03
2.63,3.16,2.66
1.26,5.36,7.21
1.1,7.81,12.45
4.76,3.65,1.7
1.21,4.98,15.94
2.32,3.03,3.05
1.8,3.45,4.35
1.77,3.51,4.19
2.75,3.24,2.48
2.8,3.37,2.61
2.2,3.22,3
2.24,3.12,3.03
2.77,2.88,2.59
2.68,2.9,2.64
1.86,3.92,3.11
2.57,3.68,2.31
4.97,4.27,1.61
3.71,3.94,1.74
2.42,3.44,2.51
2.38,3.8,2.3
1.24,5.83,6.94
2,3.25,3.25
2.7,3.1,2.53
3.05,3.2,2.3
4.46,3.47,1.83
2.11,3.57,2.79
4.5,4.07,1.59
5.13,4.58,1.45
1.86,3.31,3.98
2.26,3.41,2.77
2.52,3.25,2.83
2.29,3.29,3.16
1.72,3.65,4.29
3.05,3.21,2.22
1.45,4.15,6.42
1.69,3.42,4.55
1.91,3.68,3.11
1.94,3.62,3.52
1.83,3.74,3.82
2.03,3.52,3.34
1.84,3.6,3.99
1.57,4.07,5.35
2.03,3.52,3.42
4.32,3.49,1.81
2.19,3.41,3.12
1.71,3.81,4.84
1.84,4.1,3.38
1.86,4,3.46
1.81,3.68,3.98
1.51,3.97,6.25
2.15,3.99,2.45
1.51,3.99,5.65
1.17,5.96,11.78
2.29,3.38,2.69
1.88,3.55,3.44
2.26,3.73,2.54
2.3,3.97,2.32
1.52,4.05,5.08
1.25,5.25,9.2
2.9,3.51,2.12
2.01,3.43,3.72
2.34,3.22,3.4
2.23,3.13,2.97
1.35,4.96,8.67
2.26,3.46,3.1
1.32,5.38,8.63
2.67,2.97,2.56
1.54,3.91,6.1
2.26,3.22,2.85
6.78,3.4,1.53
2.69,4,2.32
2.25,3.77,2.43
2.14,3.18,3.88
3.35,4.14,1.71
2.69,3.22,2.49
1.67,3.35,5.88
1.58,4.09,6.23
1.69,3.81,5.5
3.48,3.37,2.21
2.43,3.45,2.96
2.36,3.24,3.3
2.5,3.1,2.55
1.81,3.24,4.02
1.61,3.34,5.16
2.33,3.32,2.91
1.48,4.35,5.89
1.97,3.48,3.61
1.91,3.58,3.65
2.36,3.4,2.81
1.16,6.9,10.05
2.8,3.06,2.3
3.67,3.4,2.04
3.04,3.29,2.37
1.79,3.79,4.28
4.93,3.97,1.66
1.82,3.57,3.62
1.68,3.66,4.28
2.38,3.25,2.52
2,3.56,3.93
1.75,4.23,3.66
1.55,4.1,4.51
3.63,3.15,2.15
2.3,3.38,2.58
1.68,3.48,4.33
2.03,3.28,3.08
2.01,3.23,3.64
3.17,3.06,2.14
1.84,3.3,3.76
2.72,3.28,2.48
1.28,5.3,9.6
2.53,3.71,2.19
1.34,4.82,6.05
4.91,4.37,1.46
1.21,5.85,7.97
1.95,3.3,3.35
2.29,3.2,2.79
1.95,3.86,3.19
3.16,4.2,1.92
3.23,4.18,1.89
3.51,3.97,1.74
1.2,5.97,8.83
1.91,3.23,4.38
1.1,7.89,12.5
1.73,3.79,3.77
2.41,3.42,2.5
3.2,3.6,1.96
1.39,4.51,6
1.24,5.5,8.15
2.47,3.37,2.61
2.33,3.36,3
1.95,3.6,3.66
1.57,4.17,5.32
1.59,3.84,5.88
4.46,3.36,1.75
1.69,3.81,4.77
3.59,3.21,1.93
1.4,4.48,6.14
1.49,3.31,6.53
2.31,2.77,2.8
2.35,3.12,2.8
2.53,3.04,2.65
1.43,4.2,5.53
2.04,3.03,3.64
2.02,3.5,3.66
4.62,3.66,1.64
2.51,2.99,2.64
2.71,2.99,2.5
1.65,3.61,5.05
1.21,5.7,8.53
2.41,3.23,3.26
1.39,5.07,8.09
1.36,4.66,7.48
3.15,3.24,2.19
4.01,3.15,1.87
1.65,3.31,5.42
1.81,3.54,4.04
2.5,3.2,2.5
1.8,3.25,4
3.12,3.09,2.39
1.78,3.2,5.04
2.04,3.2,3.72
2.12,3.12,3.55
1.87,3.43,4.04
2.33,3.09,2.98
1.7,3.37,4.75
1.39,4.32,6.45
1.75,3.78,4.38
2.52,2.83,3.07
6.7,3.77,1.5
1.9,3.48,3.82
2.65,3.32,2.52
1.21,5.89,13.78
2.2,3,3.56
3.06,3.38,2.2
1.75,3.07,4.99
7.97,4.82,1.34
1.57,3.58,6.96
1.79,3.59,4.59
2.85,3.4,2.45
1.89,3.46,4.22
1.24,5.35,8.94
1.55,3.78,5.15
2.46,3.24,2.81
1.27,5.49,10.11
4.2,3.49,1.89
1.75,3.83,4.9
2.25,3.34,3.17
2.24,3.36,3.2
2.09,3.37,3.5
2.45,3.32,2.83
1.88,3.56,3.85
1.83,3.54,4.12
3.05,3.25,2.35
2.4,3.2,2.6
1.73,3.4,4.2
2.5,3.2,2.5
1.94,3.23,4.05
2.63,3.04,2.83
3.76,3.17,1.95
1.51,3.86,5.65
2.44,2.94,2.88
2.7,3.03,2.53
4.97,3.58,1.57
2.73,3.27,2.25
2.25,3.48,2.58
1.63,3.55,4.95
2.85,3.11,2.39
1.86,3.4,3.97
1.9,3.5,3.4
3.11,3.15,2.15
1.85,3.25,3.96
1.75,3.72,5.17
2.96,3.04,2.34
1.94,3.25,3.69
1.18,6.25,11.68
1.3,4.56,8.69
4.11,3.54,1.75
1.68,3.57,4.41
1.11,7.91,21.22
2.34,3.12,3.03
1.61,3.38,4.94
3.02,3.42,2.19
1.47,4.32,6.14
3.91,3.58,1.84
1.98,3.27,3.97
2.24,3.11,3.01
1.84,3.44,3.85
2.58,3.09,2.61
2.2,3.06,3.19
1.23,5.21,11.27
1.73,3.39,4.47
1.93,3.17,3.81
1.93,3.11,3.93
3.76,3.64,1.93
2.43,3.41,2.8
2.48,3.24,2.7
2.08,3.26,3.38
